APP_HOUR,USERID,COUNTRY,TOTAL_SPINS_HOURLY,TOTAL_REVENUE_HOURLY,TOTAL_PURCHASES_AMOUNT_HOURLY,AVG_REVENUE_PER_PURCHASE_HOURLY,TOTAL_REVENUE_PER_USER_DAILY
2022-04-01 00:00:00,AA22LKF,US,96,0.0,0,0.0,206.95999999999998
2022-04-01 00:00:00,WW42LKF,UNKNOWN,0,99.99,1,99.99,306.95
2022-04-01 01:00:00,AA22LKF,US,3,0.0,0,0.0,206.95999999999998
2022-04-01 01:00:00,TT57LKF,US,6,1.99,1,1.99,30.949999999999996
2022-04-01 03:00:00,TT57LKF,US,84,0.0,0,0.0,30.949999999999996
2022-04-01 04:00:00,WW42LKF,US,78,0.0,0,0.0,306.95
2022-04-01 07:00:00,TT57LKF,US,74,1.99,1,1.99,30.949999999999996
2022-04-01 07:00:00,WW42LKF,UNKNOWN,0,99.99,1,99.99,306.95
2022-04-01 10:00:00,TT57LKF,US,78,0.0,0,0.0,30.949999999999996
2022-04-01 10:00:00,WW42LKF,UNKNOWN,0,99.99,1,99.99,306.95
2022-04-01 14:00:00,WW42LKF,UNKNOWN,0,1.99,1,1.99,306.95
2022-04-01 16:00:00,WW42LKF,US,94,0.0,0,0.0,306.95
2022-04-01 16:00:00,AA22LKF,UNKNOWN,0,99.99,1,99.99,206.95999999999998
2022-04-01 19:00:00,TT57LKF,UNKNOWN,0,1.99,1,1.99,30.949999999999996
2022-04-01 20:00:00,AA22LKF,US,27,0.0,0,0.0,206.95999999999998
2022-04-01 20:00:00,WW42LKF,CA,70,0.0,0,0.0,306.95
2022-04-01 21:00:00,AA22LKF,UNKNOWN,0,6.98,2,3.49,206.95999999999998
2022-04-01 21:00:00,TT57LKF,US,17,0.0,0,0.0,30.949999999999996
2022-04-01 22:00:00,TT57LKF,US,67,4.99,1,4.99,30.949999999999996
2022-04-01 22:00:00,WW42LKF,UNKNOWN,0,4.99,1,4.99,306.95
2022-04-01 22:00:00,AA22LKF,CA,66,99.99,1,99.99,206.95999999999998
2022-04-01 23:00:00,TT57LKF,US,79,19.99,1,19.99,30.949999999999996
2022-04-02 01:00:00,WW42LKF,UNKNOWN,0,1.99,1,1.99,143.95
2022-04-02 01:00:00,AA22LKF,US,69,0.0,0,0.0,26.97
2022-04-02 02:00:00,TT57LKF,US,32,19.99,1,19.99,76.96000000000001
2022-04-02 02:00:00,AA22LKF,CA,35,0.0,0,0.0,26.97
2022-04-02 03:00:00,AA22LKF,US,35,0.0,0,0.0,26.97
2022-04-02 05:00:00,WW42LKF,US,11,0.0,0,0.0,143.95
2022-04-02 05:00:00,AA22LKF,UNKNOWN,0,4.99,1,4.99,26.97
2022-04-02 06:00:00,AA22LKF,US,99,0.0,0,0.0,26.97
2022-04-02 07:00:00,AA22LKF,US,79,0.0,0,0.0,26.97
2022-04-02 10:00:00,AA22LKF,US,72,0.0,0,0.0,26.97
2022-04-02 11:00:00,TT57LKF,UNKNOWN,0,4.99,1,4.99,76.96000000000001
2022-04-02 12:00:00,TT57LKF,US,4,0.0,0,0.0,76.96000000000001
2022-04-02 13:00:00,WW42LKF,UNKNOWN,0,19.99,1,19.99,143.95
2022-04-02 14:00:00,TT57LKF,UNKNOWN,0,49.99,1,49.99,76.96000000000001
2022-04-02 14:00:00,WW42LKF,CA,62,99.99,1,99.99,143.95
2022-04-02 16:00:00,AA22LKF,UNKNOWN,0,21.979999999999997,2,10.989999999999998,26.97
2022-04-02 17:00:00,AA22LKF,CA,53,0.0,0,0.0,26.97
2022-04-02 17:00:00,TT57LKF,US,26,0.0,0,0.0,76.96000000000001
2022-04-02 18:00:00,TT57LKF,US,124,0.0,0,0.0,76.96000000000001
2022-04-02 18:00:00,WW42LKF,UNKNOWN,0,1.99,1,1.99,143.95
2022-04-02 20:00:00,WW42LKF,US,17,0.0,0,0.0,143.95
2022-04-02 21:00:00,WW42LKF,US,12,0.0,0,0.0,143.95
2022-04-02 21:00:00,TT57LKF,CA,37,0.0,0,0.0,76.96000000000001
2022-04-02 22:00:00,TT57LKF,CA,74,1.99,1,1.99,76.96000000000001
2022-04-02 23:00:00,WW42LKF,UNKNOWN,0,19.99,1,19.99,143.95
2022-04-03 00:00:00,WW42LKF,US,96,0.0,0,0.0,16.96
2022-04-03 01:00:00,AA22LKF,UNKNOWN,0,99.99,1,99.99,108.96
2022-04-03 01:00:00,WW42LKF,US,47,0.0,0,0.0,16.96
2022-04-03 02:00:00,AA22LKF,CA,31,0.0,0,0.0,108.96
2022-04-03 03:00:00,WW42LKF,CA,67,4.99,1,4.99,16.96
2022-04-03 03:00:00,TT57LKF,US,95,0.0,0,0.0,3.98
2022-04-03 04:00:00,TT57LKF,CA,28,1.99,1,1.99,3.98
2022-04-03 05:00:00,AA22LKF,UNKNOWN,0,1.99,1,1.99,108.96
2022-04-03 08:00:00,TT57LKF,US,2,0.0,0,0.0,3.98
2022-04-03 10:00:00,WW42LKF,UNKNOWN,0,4.99,1,4.99,16.96
2022-04-03 11:00:00,WW42LKF,UNKNOWN,0,1.99,1,1.99,16.96
2022-04-03 12:00:00,WW42LKF,CA,51,0.0,0,0.0,16.96
2022-04-03 15:00:00,TT57LKF,US,50,1.99,1,1.99,3.98
2022-04-03 17:00:00,WW42LKF,UNKNOWN,0,4.99,1,4.99,16.96
2022-04-03 17:00:00,AA22LKF,UNKNOWN,0,1.99,1,1.99,108.96
2022-04-03 18:00:00,AA22LKF,US,30,0.0,0,0.0,108.96
2022-04-03 19:00:00,AA22LKF,CA,44,0.0,0,0.0,108.96
2022-04-03 22:00:00,AA22LKF,UNKNOWN,0,4.99,1,4.99,108.96
